   step	 WHOLE	 ONE	 TWO	 THREE
  607	  3.4	  3.4	  1.0	  1.8
  608	  3.4	  3.4	  1.0	  1.8
  609	  3.4	  3.4	  1.0	  1.8
  610	  3.4	  3.4	  1.0	  1.8
  611	  3.4	  3.4	  1.0	  1.8
  612	  3.4	  3.4	  1.0	  1.8
  613	  3.4	  3.4	  1.0	  1.8
  614	  3.4	  3.4	  1.0	  1.8
  615	  3.4	  3.4	  1.0	  1.8
  616	  3.4	  3.4	  1.0	  1.8
  617	  3.4	  3.4	  1.0	  1.8
  618	  3.4	  3.4	  1.0	  1.8
  619	  3.4	  3.4	  1.0	  1.8
  620	  3.4	  3.4	  1.0	  1.8
  621	  3.4	  3.4	  1.0	  1.8
  622	  3.4	  3.4	  1.0	  1.8
  623	  3.4	  3.4	  1.0	  1.8
  624	  3.4	  3.4	  1.0	  1.8
  625	  3.4	  3.4	  1.0	  1.8
  626	  3.4	  3.4	  1.0	  1.8
  627	  3.4	  3.4	  1.0	  1.8
  628	  3.4	  3.4	  1.0	  1.8
  629	  3.4	  3.4	  1.0	  1.8
  630	  3.4	  3.4	  1.0	  1.8
  631	  3.4	  3.4	  1.0	  1.8
  632	  3.4	  3.4	  1.0	  1.8
  633	  3.4	  3.4	  1.0	  1.8
  634	  3.4	  3.4	  1.0	  1.8
  635	  3.4	  3.4	  1.0	  1.8
  636	  3.4	  3.4	  1.0	  1.8
  637	  3.4	  3.4	  1.0	  1.8
  638	  3.4	  3.4	  1.0	  1.8
  639	  3.4	  3.4	  1.0	  1.8
  640	  3.4	  3.4	  1.0	  1.8
  641	  3.4	  3.4	  1.0	  1.8
  642	  3.4	  3.4	  1.0	  1.8
  643	  3.4	  3.4	  1.0	  1.8
  644	  3.4	  3.5	  1.0	  1.8
  645	  3.4	  3.5	  1.0	  1.8
  646	  3.4	  3.5	  1.0	  1.8
  647	  3.4	  4.4	  1.0	  1.8
  648	  3.4	  4.4	  1.0	  1.8
  649	  3.4	  4.4	  1.0	  1.8
  650	  3.4	  4.4	  1.0	  1.8
  651	  3.4	  5.3	  1.0	  1.8
  652	  3.4	  5.3	  1.0	  1.8
  653	  3.4	  5.3	  1.0	  1.8
  654	  3.4	  5.3	  1.0	  1.8
  655	  4.2	  5.3	  1.0	  1.8
  656	  4.2	  5.3	  1.0	  1.8
  657	  4.2	  5.3	  1.0	  1.8
  658	  4.2	  5.3	  1.0	  1.8
  659	  4.2	  5.3	  1.0	  1.8
  660	  4.2	  5.3	  1.0	  1.8
  661	  5.0	  5.3	  1.0	  1.8
  662	  5.0	  5.3	  1.0	  1.8
  663	  5.0	  5.3	  1.0	  1.8
  664	  5.0	  5.3	  1.0	  1.8
  665	  5.0	  5.3	  1.0	  1.8
  666	  5.1	  5.3	  1.0	  1.8
  667	  5.1	  5.3	  1.0	  1.8
  668	  5.1	  5.3	  1.0	  1.8
  669	  5.1	  5.3	  1.0	  1.8
  670	  5.1	  5.3	  1.0	  1.8
  671	  5.1	  5.3	  1.0	  1.8
  672	  5.1	  5.3	  1.0	  1.8
  673	  5.1	  5.3	  1.0	  1.8
  674	  5.1	  5.3	  1.0	  1.8
  675	  5.1	  5.3	  1.0	  1.8
  676	  5.1	  5.3	  1.0	  1.8
  677	  5.1	  5.3	  1.0	  1.8
  678	  5.1	  5.3	  1.0	  1.8
  679	  5.1	  5.3	  1.0	  1.8
  680	  5.1	  5.3	  1.0	  1.8
  681	  5.1	  5.3	  1.0	  1.8
  682	  5.1	  5.3	  1.0	  1.8
  683	  5.1	  5.3	  1.0	  1.8
  684	  5.1	  5.3	  1.0	  1.8
  685	  5.1	  5.3	  1.0	  1.8
  686	  5.1	  5.3	  1.0	  1.8
  687	  5.1	  5.3	  1.0	  1.8
  688	  5.1	  5.3	  1.0	  1.8
  689	  5.1	  5.3	  1.0	  1.8
  690	  5.1	  5.3	  1.0	  1.8
  691	  5.1	  5.3	  1.0	  1.8
  692	  5.1	  5.3	  1.0	  1.8
  693	  5.1	  5.3	  1.0	  1.8
  694	  5.1	  5.3	  1.0	  1.8
  695	  5.1	  5.3	  1.0	  1.8
  696	  5.1	  5.3	  1.0	  1.8
  697	  5.9	  5.3	  1.0	  1.8
  698	  5.9	  5.3	  1.0	  1.8
  699	  5.9	  5.4	  1.0	  1.8
  700	  5.9	  5.4	  1.0	  1.8
  701	  5.9	  5.4	  1.0	  1.8
  702	  5.9	  5.4	  1.0	  1.8
  703	  5.9	  5.4	  1.0	  1.8
  704	  5.9	  5.4	  1.0	  1.8
  705	  5.9	  5.4	  1.0	  1.8
  706	  5.9	  5.4	  1.0	  1.8
  707	  5.9	  5.4	  1.0	  1.8
  708	  5.9	  5.4	  1.0	  1.8
  709	  5.9	  5.4	  1.0	  1.8
  710	  5.9	  5.4	  1.0	  1.8
  711	  5.9	  5.4	  1.0	  1.8
  712	  5.9	  5.4	  1.0	  1.8
  713	  5.9	  5.4	  1.0	  1.8
  714	  5.9	  5.4	  1.0	  1.8
  715	  5.9	  5.4	  1.0	  1.8
  716	  5.9	  5.4	  1.0	  1.8
  717	  5.9	  5.4	  1.0	  1.8
  718	  5.9	  5.4	  1.0	  1.8
  719	  5.9	  5.4	  1.0	  1.8
  720	  5.9	  5.4	  1.0	  1.8
  721	  5.9	  5.4	  1.0	  1.8
  722	  5.9	  5.4	  1.0	  1.8
  723	  5.9	  5.4	  1.0	  1.8
  724	  5.9	  5.4	  1.0	  1.8
  725	  5.9	  5.4	  1.0	  1.8
  726	  5.9	  5.4	  1.0	  1.8
  727	  5.9	  5.4	  1.0	  1.8
  728	  5.9	  5.4	  1.9	  1.8
  729	  5.9	  5.4	  1.9	  1.8
  730	  5.9	  5.4	  1.9	  1.8
  731	  5.9	  5.4	  1.9	  1.8
  732	  5.9	  5.4	  1.9	  1.8
  733	  5.9	  5.4	  1.9	  1.8
  734	  5.9	  5.4	  1.9	  1.8
  735	  5.9	  5.4	  1.9	  1.8
  736	  5.9	  5.4	  1.9	  1.8
  737	  5.9	  5.4	  1.9	  1.8
  738	  5.9	  5.4	  1.9	  1.8
  739	  5.9	  5.4	  1.9	  1.8
  740	  5.9	  5.4	  1.9	  1.8
  741	  5.9	  5.4	  1.9	  1.8
  742	  5.9	  5.4	  1.9	  1.8
  743	  5.9	  5.4	  1.9	  1.8
  744	  5.9	  5.4	  1.9	  1.8
  745	  5.9	  5.4	  1.9	  1.8
  746	  5.9	  5.4	  2.7	  1.8
  747	  5.9	  5.4	  3.4	  1.8
  748	  5.9	  5.5	  3.4	  1.8
  749	  5.9	  5.5	  3.4	  1.8
  750	  5.9	  5.5	  3.4	  1.8
  751	  5.9	  5.5	  3.4	  1.8
  752	  5.9	  5.5	  3.4	  1.8
  753	  5.9	  5.5	  3.4	  1.8
  754	  5.9	  5.5	  3.4	  1.8
  755	  5.9	  5.5	  3.4	  1.8
  756	  5.9	  5.5	  3.4	  1.8
  757	  5.9	  5.5	  3.4	  1.8
  758	  5.9	  5.5	  3.4	  1.8
  759	  5.9	  5.5	  3.4	  1.8
  760	  5.9	  5.5	  3.5	  1.8
  761	  5.9	  5.5	  3.5	  1.8
  762	  5.9	  5.5	  3.5	  1.8
  763	  5.9	  5.5	  3.5	  1.8
  764	  5.9	  5.5	  3.5	  1.8
  765	  5.9	  5.5	  3.5	  1.8
  766	  5.9	  5.5	  3.5	  1.8
  767	  5.9	  5.5	  3.5	  1.8
  768	  5.9	  5.5	  3.5	  1.8
  769	  5.9	  6.2	  3.5	  1.8
  770	  5.9	  6.2	  3.5	  1.8
  771	  5.9	  6.2	  3.5	  1.8
  772	  5.9	  6.2	  3.5	  1.8
  773	  5.9	  6.2	  3.5	  1.8
  774	  5.9	  6.2	  3.5	  1.8
  775	  5.9	  6.2	  3.5	  1.8
  776	  5.9	  6.2	  3.5	  1.8
  777	  5.9	  6.8	  3.5	  1.8
  778	  5.9	  6.8	  3.5	  1.8
  779	  5.9	  7.6	  3.5	  1.8
  780	  5.9	  8.5	  3.5	  1.8
  781	  5.9	  8.5	  3.5	  1.8
  782	  5.9	  8.5	  3.5	  1.8
  783	  5.9	  8.5	  3.5	  1.8
  784	  5.9	  8.5	  4.3	  1.8
  785	  5.9	  8.5	  4.3	  1.8
  786	  5.9	  8.5	  4.3	  1.8
  787	  5.9	  8.5	  4.3	  1.8
  788	  5.9	  9.3	  4.3	  1.8
  789	  5.9	  9.3	  4.3	  1.8
  790	  5.9	  9.3	  4.3	  1.8
  791	  5.9	  9.3	  4.3	  1.8
  792	  5.9	  9.3	  4.3	  1.8
  793	  5.9	  9.4	  4.3	  1.8
  794	  5.9	  9.4	  4.3	  1.8
  795	  5.9	  9.4	  4.3	  1.8
  796	  5.9	 10.0	  4.3	  1.8
  797	  5.9	 10.0	  4.3	  1.8
  798	  5.9	 10.0	  4.3	  1.8
  799	  5.9	 10.0	  4.3	  1.8
  800	  5.9	 10.0	  4.3	  1.8
  801	  5.9	 10.0	  4.3	  1.8
  802	  5.9	 10.0	  4.3	  1.8
  803	  5.9	 10.0	  4.3	  1.8
  804	  5.9	 10.0	  4.3	  1.8
  805	  5.9	 10.0	  4.3	  1.8
  806	  5.9	 10.8	  4.3	  1.8
  807	  5.9	 10.8	  4.3	  1.8
  808	  5.9	 10.8	  5.0	  1.8
  809	  5.9	 10.8	  5.0	  1.8
  810	  5.9	 10.8	  5.0	  1.8
  811	  5.9	 10.8	  5.0	  1.8
  812	  5.9	 11.7	  5.0	  1.8
  813	  5.9	 11.7	  5.0	  1.8
  814	  5.9	 12.4	  5.0	  1.8
  815	  5.9	 13.9	  5.0	  1.8
  816	  5.9	 13.9	  5.0	  1.8
  817	  5.9	 13.9	  5.7	  1.8
  818	  5.9	 13.9	  5.7	  1.8
  819	  6.0	 13.9	  5.7	  1.8
  820	  6.0	 13.9	  5.7	  1.8
  821	  6.0	 13.9	  5.7	  1.8
  822	  6.0	 13.9	  5.7	  1.8
  823	  6.0	 13.9	  5.7	  1.8
  824	  6.0	 13.9	  5.7	  1.8
  825	  6.0	 13.9	  5.7	  1.8
  826	  6.0	 13.9	  5.7	  1.8
  827	  6.0	 13.9	  5.7	  1.8
  828	  6.0	 14.8	  5.7	  1.8
  829	  6.0	 14.8	  5.7	  1.8
  830	  6.0	 14.8	  5.7	  1.8
  831	  6.0	 14.8	  5.7	  1.8
  832	  6.0	 14.8	  5.7	  1.8
  833	  6.0	 14.8	  5.7	  1.8
  834	  6.0	 14.8	  5.7	  1.8
  835	  6.0	 14.8	  5.7	  1.8
  836	  6.0	 14.8	  5.7	  1.8
  837	  6.0	 14.8	  5.7	  1.8
  838	  6.0	 14.8	  5.7	  1.9
  839	  6.0	 14.8	  5.7	  1.9
  840	  6.0	 14.8	  5.7	  1.9
  841	  6.0	 14.8	  5.7	  1.9
  842	  6.0	 14.8	  5.7	  1.9
  843	  6.0	 14.8	  5.7	  1.9
  844	  6.0	 14.8	  5.7	  1.9
  845	  6.0	 14.8	  5.7	  1.9
  846	  6.0	 14.8	  5.7	  1.9
  847	  6.0	 15.7	  5.7	  1.9
  848	  6.0	 15.7	  5.7	  1.9
  849	  6.0	 15.7	  5.7	  1.9
  850	  6.0	 15.7	  5.7	  1.9
  851	  6.0	 15.7	  5.7	  1.9
  852	  6.0	 15.7	  5.7	  1.9
  853	  6.0	 15.7	  5.7	  1.9
  854	  6.0	 15.7	  5.7	  1.9
  855	  6.0	 15.7	  5.7	  1.9
  856	  6.0	 15.7	  5.7	  1.9
  857	  6.0	 15.7	  5.7	  1.9
  858	  6.0	 15.7	  5.7	  1.9
  859	  6.0	 15.7	  5.7	  1.9
  860	  6.0	 15.7	  5.7	  1.9
  861	  6.0	 15.7	  5.7	  1.9
  862	  6.0	 15.7	  5.7	  1.9
  863	  6.0	 15.7	  5.7	  1.9
  864	  6.0	 15.7	  5.7	  1.9
  865	  6.0	 15.7	  6.4	  1.9
  866	  6.0	 15.7	  6.4	  1.9
  867	  6.0	 15.7	  6.4	  1.9
  868	  6.0	 15.7	  6.4	  1.9
  869	  6.0	 15.7	  6.4	  1.9
  870	  6.0	 15.7	  6.4	  1.9
  871	  6.0	 15.7	  6.4	  1.9
  872	  6.0	 15.7	  6.4	  1.9
  873	  6.0	 15.7	  6.4	  1.9
  874	  6.0	 15.7	  6.4	  1.9
  875	  6.0	 15.7	  6.4	  1.9
  876	  6.0	 15.7	  6.4	  1.9
  877	  6.0	 15.7	  6.4	  1.9
  878	  6.0	 15.7	  6.4	  1.9
  879	  6.0	 15.7	  6.4	  1.9
  880	  6.0	 15.7	  6.4	  1.9
  881	  6.0	 15.7	  6.4	  1.9
  882	  6.0	 15.7	  6.4	  1.9
  883	  6.0	 15.7	  6.4	  1.9
  884	  6.0	 15.7	  6.4	  1.9
  885	  6.0	 15.7	  6.4	  1.9
  886	  6.0	 15.7	  6.4	  1.9
  887	  6.0	 15.7	  6.4	  1.9
  888	  6.0	 15.7	  6.4	  1.9
  889	  6.0	 15.7	  6.4	  1.9
  890	  6.0	 15.7	  6.4	  1.9
  891	  6.0	 15.7	  6.4	  1.9
  892	  6.0	 15.7	  6.4	  1.9
  893	  6.0	 15.7	  6.5	  1.9
  894	  6.0	 15.7	  6.5	  1.9
  895	  6.0	 15.7	  6.5	  1.9
  896	  6.0	 15.7	  6.5	  1.9
  897	  6.0	 15.7	  6.5	  1.9
  898	  6.0	 15.7	  6.5	  1.9
  899	  6.0	 15.7	  6.5	  1.9
  900	  6.0	 15.7	  6.5	  1.9
  901	  6.0	 16.4	  6.5	  1.9
  902	  6.0	 16.4	  6.5	  1.9
  903	  6.0	 16.4	  6.5	  1.9
  904	  6.0	 16.4	  6.5	  1.9
  905	  6.0	 16.4	  6.5	  1.9
  906	  6.0	 16.4	  6.5	  1.9
  907	  6.0	 16.4	  6.5	  1.9
  908	  6.0	 16.4	  6.5	  1.9
  909	  6.0	 16.4	  6.5	  1.9
  910	  6.0	 16.4	  6.5	  1.9
  911	  6.0	 16.4	  6.5	  1.9
  912	  6.0	 16.4	  6.5	  1.9
  913	  6.0	 16.4	  6.5	  1.9
  914	  6.0	 16.4	  6.5	  1.9
  915	  6.0	 16.4	  6.5	  1.9
  916	  6.0	 16.4	  6.5	  1.9
  917	  6.0	 16.4	  6.5	  1.9
  918	  6.0	 16.4	  6.5	  1.9
  919	  6.0	 16.4	  6.5	  1.9
  920	  6.0	 16.4	  6.5	  1.9
  921	  6.0	 16.4	  6.5	  1.9
  922	  6.0	 16.5	  6.5	  1.9
  923	  6.0	 16.5	  6.5	  1.9
  924	  6.0	 16.5	  6.5	  1.9
  925	  6.0	 16.5	  6.5	  1.9
  926	  6.0	 16.5	  6.5	  1.9
  927	  6.0	 16.5	  6.5	  1.9
  928	  6.0	 17.4	  6.5	  1.9
  929	  6.0	 17.4	  6.5	  1.9
  930	  6.0	 17.4	  6.5	  1.9
  931	  6.0	 17.4	  6.5	  1.9
  932	  6.0	 17.4	  6.5	  1.9
  933	  6.0	 17.4	  6.5	  1.9
  934	  6.0	 17.4	  6.5	  1.9
  935	  6.0	 17.4	  6.5	  1.9
  936	  6.0	 17.4	  6.5	  1.9
  937	  6.0	 17.4	  6.5	  1.9
  938	  6.0	 17.4	  6.5	  1.9
  939	  6.0	 17.4	  6.5	  1.9
  940	  6.0	 17.4	  6.5	  1.9
  941	  6.0	 17.4	  6.5	  1.9
  942	  6.0	 17.4	  6.5	  1.9
  943	  6.0	 17.4	  6.5	  1.9
  944	  6.0	 18.2	  6.5	  1.9
  945	  6.0	 18.2	  6.5	  1.9
  946	  6.0	 18.2	  6.5	  1.9
  947	  6.0	 18.2	  6.5	  1.9
  948	  6.0	 18.2	  6.5	  1.9
  949	  6.0	 18.2	  6.5	  1.9
  950	  6.0	 18.2	  6.5	  1.9
  951	  6.0	 18.2	  6.5	  1.9
  952	  6.0	 18.2	  6.5	  1.9
  953	  6.0	 18.2	  6.5	  1.9
  954	  6.0	 18.2	  6.5	  1.9
  955	  6.0	 18.2	  6.5	  1.9
  956	  6.0	 18.2	  6.5	  1.9
  957	  6.0	 18.9	  6.5	  1.9
  958	  6.0	 18.9	  6.5	  1.9
  959	  6.0	 18.9	  6.5	  1.9
  960	  6.0	 18.9	  6.5	  1.9
  961	  6.0	 18.9	  6.5	  1.9
  962	  6.0	 18.9	  6.5	  1.9
  963	  6.0	 20.0	  6.5	  1.9
  964	  6.0	 20.7	  6.5	  1.9
  965	  6.0	 21.1	  6.5	  1.9
  966	  6.0	 21.8	  6.5	  1.9
  967	  6.0	 21.8	  6.5	  1.9
  968	  6.0	 21.8	  6.6	  1.9
  969	  6.0	 21.9	  6.6	  1.9
  970	  6.0	 21.9	  6.6	  1.9
  971	  6.0	 21.9	  6.6	  1.9
  972	  6.0	 21.9	  6.6	  1.9
  973	  6.0	 21.9	  6.6	  1.9
  974	  6.0	 21.9	  6.6	  1.9
  975	  6.0	 21.9	  6.6	  1.9
  976	  6.0	 21.9	  6.6	  1.9
  977	  6.0	 22.5	  6.6	  1.9
  978	  6.0	 22.5	  6.6	  1.9
  979	  6.0	 22.5	  6.6	  1.9
  980	  6.0	 22.5	  6.6	  1.9
  981	  6.0	 22.5	  6.6	  1.9
  982	  6.0	 22.5	  6.6	  1.9
  983	  6.0	 22.5	  6.6	  1.9
  984	  6.0	 22.5	  6.6	  1.9
  985	  6.0	 22.5	  6.6	  1.9
  986	  6.0	 22.5	  6.6	  1.9
  987	  6.0	 22.5	  6.6	  1.9
  988	  6.0	 22.5	  6.6	  1.9
  989	  6.0	 22.5	  6.6	  1.9
  990	  6.0	 22.5	  6.6	  1.9
  991	  6.0	 22.5	  6.6	  1.9
  992	  6.0	 22.5	  6.6	  1.9
  993	  6.0	 22.5	  6.6	  1.9
  994	  6.0	 22.5	  6.6	  1.9
  995	  6.0	 22.5	  6.6	  1.9
  996	  6.0	 23.3	  6.6	  1.9
  997	  6.0	 23.3	  6.6	  1.9
  998	  6.0	 23.3	  6.6	  1.9
  999	  6.0	 23.3	  6.6	  1.9
 1000	  6.0	 23.3	  6.6	  1.9
 1001	  6.0	 23.3	  6.6	  1.9
 1002	  6.0	 23.3	  6.6	  1.9
 1003	  6.0	 23.3	  6.6	  1.9
 1004	  6.0	 23.3	  6.6	  1.9
 1005	  6.0	 23.3	  6.6	  1.9
 1006	  6.0	 23.3	  6.6	  1.9
 1007	  6.0	 23.3	  6.6	  1.9
 1008	  6.0	 23.3	  6.6	  1.9
 1009	  6.0	 23.3	  6.6	  1.9
 1010	  6.0	 23.3	  6.6	  1.9
 1011	  6.0	 23.3	  6.6	  1.9
 1012	  6.0	 23.3	  6.6	  1.9
 1013	  6.0	 23.3	  6.6	  1.9
 1014	  6.0	 23.3	  6.6	  1.9
 1015	  6.0	 23.3	  6.6	  1.9
 1016	  6.0	 23.3	  6.6	  1.9
 1017	  6.0	 23.3	  6.6	  1.9
 1018	  6.0	 23.3	  6.6	  1.9
 1019	  6.0	 23.3	  6.6	  1.9
 1020	  6.0	 23.3	  6.6	  1.9
 1021	  6.0	 23.3	  6.6	  1.9
 1022	  6.0	 24.8	  6.6	  1.9
 1023	  6.0	 24.8	  6.6	  1.9
 1024	  6.0	 24.8	  6.6	  1.9
 1025	  6.0	 24.8	  6.6	  1.9
 1026	  6.0	 24.8	  6.6	  1.9
 1027	  6.0	 24.8	  6.6	  1.9
 1028	  6.0	 24.8	  6.6	  1.9
 1029	  6.0	 24.8	  6.6	  1.9
 1030	  6.0	 24.8	  6.6	  2.7
 1031	  6.0	 24.8	  6.6	  2.7
 1032	  6.0	 25.2	  6.6	  2.7
 1033	  6.0	 25.2	  6.6	  2.7
 1034	  6.0	 25.2	  6.6	  2.7
 1035	  6.0	 25.2	  6.6	  2.7
 1036	  6.0	 25.2	  6.6	  2.7
 1037	  6.0	 25.6	  6.6	  2.7
 1038	  6.0	 26.2	  6.6	  2.8
 1039	  6.0	 26.2	  6.6	  2.8
 1040	  6.0	 26.2	  6.6	  2.8
 1041	  6.0	 26.2	  6.6	  2.8
 1042	  6.0	 26.2	  6.6	  2.8
 1043	  6.0	 26.4	  6.6	  2.8
 1044	  6.0	 26.4	  7.4	  2.8
 1045	  6.0	 27.2	  7.4	  2.8
 1046	  6.0	 27.9	  7.4	  2.8
 1047	  6.0	 27.9	  7.4	  2.8
 1048	  6.0	 27.9	  7.4	  2.8
 1049	  6.0	 28.6	  7.4	  2.8
 1050	  6.0	 28.6	  7.4	  2.8
 1051	  6.0	 28.6	  7.4	  2.8
 1052	  6.0	 29.4	  7.4	  2.8
 1053	  6.0	 29.4	  7.4	  2.8
 1054	  6.0	 29.4	  7.4	  2.8
 1055	  6.0	 29.4	  7.4	  2.8
 1056	  6.0	 29.4	  7.4	  2.8
 1057	  6.0	 29.4	  7.4	  2.8
 1058	  6.0	 29.4	  7.4	  2.8
 1059	  6.0	 29.4	  7.4	  2.8
 1060	  6.0	 29.4	  7.4	  2.8
 1061	  6.0	 29.4	  7.4	  2.8
 1062	  6.0	 29.4	  7.4	  2.8
 1063	  6.0	 29.4	  7.4	  2.8
 1064	  6.0	 29.4	  7.4	  2.8
 1065	  6.0	 29.4	  7.4	  2.8
 1066	  6.0	 29.4	  7.4	  2.8
 1067	  6.0	 29.4	  7.4	  2.8
 1068	  6.0	 29.4	  7.4	  2.8
 1069	  6.0	 29.4	  7.4	  2.8
 1070	  6.0	 29.4	  7.4	  2.8
 1071	  6.0	 29.4	  7.4	  2.8
 1072	  6.0	 29.4	  7.4	  2.8
 1073	  6.0	 29.5	  7.4	  2.8
 1074	  6.0	 29.5	  7.4	  2.8
 1075	  6.0	 29.5	  7.4	  2.8
 1076	  6.0	 30.1	  7.4	  2.8
 1077	  6.0	 30.1	  7.4	  2.8
 1078	  6.0	 31.0	  7.4	  2.8
 1079	  6.0	 31.0	  7.4	  2.8
 1080	  6.0	 31.0	  7.4	  2.8
 1081	  6.0	 31.0	  7.4	  2.8
 1082	  6.0	 31.0	  7.4	  2.8
 1083	  6.0	 31.0	  7.4	  2.8
 1084	  6.0	 31.0	  7.5	  2.8
 1085	  6.0	 31.0	  7.5	  2.8
 1086	  6.0	 31.0	  7.5	  2.8
 1087	  6.0	 31.0	  7.5	  2.8
 1088	  6.0	 31.0	  7.5	  2.8
 1089	  6.0	 31.6	  7.5	  2.8
 1090	  6.0	 32.4	  7.5	  2.8
 1091	  6.0	 32.4	  7.5	  2.8
 1092	  6.0	 32.4	  7.5	  2.8
 1093	  6.0	 32.4	  7.5	  2.8
 1094	  6.0	 32.4	  7.5	  3.5
 1095	  6.0	 32.5	  7.5	  3.5
 1096	  6.0	 32.5	  7.5	  3.5
 1097	  6.0	 32.5	  7.5	  3.5
 1098	  6.0	 32.5	  7.5	  3.5
 1099	  6.0	 32.5	  7.5	  3.5
 1100	  6.0	 32.5	  7.5	  3.5
 1101	  6.0	 32.5	  7.5	  3.5
 1102	  6.0	 32.5	  7.5	  3.5
 1103	  6.0	 32.5	  7.5	  3.5
 1104	  6.0	 32.5	  7.5	  3.5
 1105	  6.0	 32.5	  7.5	  3.5
 1106	  6.0	 32.5	  8.4	  3.8
 1107	  6.0	 32.5	  8.4	  3.8
 1108	  6.0	 32.5	  8.4	  3.8
 1109	  6.0	 32.5	  8.4	  3.8
 1110	  6.0	 32.5	  8.4	  3.8
 1111	  6.0	 32.5	  8.4	  3.8
 1112	  6.0	 32.5	  8.4	  3.8
 1113	  6.0	 32.5	  8.4	  3.8
 1114	  6.0	 32.5	  8.4	  3.8
 1115	  6.0	 32.5	  8.4	  3.8
 1116	  6.0	 32.5	  9.0	  3.8
 1117	  6.0	 33.1	  9.9	  3.8
 1118	  6.0	 34.4	  9.9	  3.8
 1119	  6.0	 34.8	  9.9	  3.8
 1120	  6.0	 34.8	  9.9	  3.8
 1121	  6.0	 34.8	  9.9	  3.8
 1122	  6.0	 34.8	  9.9	  3.8
 1123	  6.0	 34.8	 10.3	  3.8
 1124	  6.0	 35.7	 10.3	  3.8
 1125	  6.0	 35.7	 10.3	  3.8
 1126	  6.0	 35.7	 10.3	  3.8
 1127	  6.0	 35.7	 10.3	  3.8
 1128	  6.0	 35.7	 10.3	  4.5
 1129	  6.0	 35.7	 10.3	  4.5
 1130	  6.0	 35.7	 10.3	  4.5
 1131	  6.0	 36.6	 10.3	  4.5
 1132	  6.0	 36.6	 10.3	  4.5
 1133	  6.0	 37.4	 10.3	  4.5
 1134	  6.0	 37.4	 10.3	  4.5
 1135	  6.0	 38.1	 10.3	  4.5
 1136	  6.0	 38.1	 10.3	  4.5
 1137	  6.0	 38.1	 10.3	  4.5
 1138	  6.0	 38.1	 10.3	  5.4
 1139	  6.0	 38.1	 10.3	  5.4
 1140	  6.0	 38.1	 10.3	  5.4
 1141	  6.0	 38.1	 10.3	  5.4
 1142	  6.0	 38.1	 10.3	  5.4
 1143	  6.0	 38.1	 10.3	  5.4
 1144	  6.0	 38.1	 10.3	  5.4
 1145	  6.0	 38.1	 10.3	  5.4
 1146	  6.0	 38.1	 10.3	  5.4
 1147	  6.0	 38.1	 10.3	  5.4
 1148	  6.0	 38.1	 10.3	  6.2
 1149	  6.0	 38.1	 10.3	  6.2
 1150	  6.0	 38.1	 10.6	  6.2
 1151	  6.0	 38.1	 10.7	  6.2
 1152	  6.0	 38.1	 10.7	  6.2
 1153	  6.0	 38.1	 10.7	  6.2
 1154	  6.0	 38.1	 10.7	  6.2
 1155	  6.0	 38.1	 10.7	  6.2
 1156	  6.0	 38.1	 10.7	  6.2
 1157	  6.0	 38.9	 10.7	  6.2
 1158	  6.0	 38.9	 10.7	  6.2
 1159	  6.0	 38.9	 11.5	  6.2
 1160	  6.0	 38.9	 12.2	  6.2
 1161	  6.0	 38.9	 12.2	  6.2
 1162	  6.0	 38.9	 12.2	  6.2
 1163	  6.0	 38.9	 12.2	  6.2
 1164	  6.0	 38.9	 12.2	  6.2
 1165	  6.0	 39.7	 12.2	  6.2
 1166	  6.0	 40.4	 12.2	  6.2
 1167	  6.0	 40.4	 12.2	  6.2
 1168	  6.0	 40.4	 12.2	  6.2
 1169	  6.0	 40.4	 12.2	  6.2
 1170	  6.0	 41.2	 12.2	  6.2
 1171	  6.0	 41.2	 12.2	  6.2
 1172	  6.0	 41.2	 12.6	  6.2
 1173	  6.0	 41.2	 13.3	  6.2
 1174	  6.0	 41.2	 13.3	  6.2
 1175	  6.0	 41.2	 13.3	  6.2
 1176	  6.0	 41.2	 13.3	  6.2
 1177	  6.0	 41.2	 13.3	  6.2
 1178	  6.0	 41.2	 13.3	  6.2
 1179	  6.0	 41.2	 13.3	  6.2
 1180	  6.0	 41.2	 13.3	  6.2
 1181	  6.0	 41.2	 13.3	  6.2
 1182	  6.0	 41.2	 13.7	  6.2
 1183	  6.0	 41.2	 14.5	  6.2
 1184	  6.0	 41.8	 15.2	  6.2
 1185	  6.0	 41.8	 15.2	  6.2
 1186	  6.0	 41.8	 16.1	  6.2
 1187	  6.0	 41.8	 16.1	  6.2
 1188	  6.0	 41.8	 16.9	  6.2
 1189	  6.0	 41.8	 17.8	  6.2
 1190	  6.9	 41.8	 17.8	  6.2
 1191	  6.9	 41.8	 17.8	  6.2
 1192	  6.9	 41.9	 17.8	  6.2
 1193	  6.9	 41.9	 17.8	  6.2
 1194	  6.9	 41.9	 17.8	  6.2
 1195	  6.9	 41.9	 17.8	  6.2
 1196	  6.9	 41.9	 17.8	  6.2
 1197	  6.9	 41.9	 17.8	  6.2
 1198	  6.9	 41.9	 17.8	  6.2
 1199	  6.9	 41.9	 17.8	  6.2
 1200	  6.9	 42.6	 17.8	  6.2
 1201	  6.9	 42.7	 17.8	  6.2
 1202	  6.9	 42.7	 18.5	  6.2
 1203	  6.9	 42.7	 18.5	  6.2
 1204	  6.9	 42.7	 18.5	  6.2
