   step	 time	 cost	distance
 2805	2754,7	2492,1	2156,4
 2806	2754,7	2492,1	2156,4
 2807	2754,7	2492,1	2156,4
 2808	2754,7	2492,1	2156,4
 2809	2754,7	2492,1	2156,4
 2810	2754,7	2492,1	2156,4
 2811	2754,7	2492,1	2156,4
 2812	2754,7	2492,1	2156,4
 2813	2758,2	2492,1	2156,4
 2814	2764,3	2492,1	2156,4
 2815	2764,3	2502,6	2158,5
 2816	2764,3	2505,2	2158,5
 2817	2764,3	2505,2	2158,5
 2818	2764,3	2507,7	2158,5
 2819	2764,3	2513,2	2158,5
 2820	2764,3	2513,2	2159,7
 2821	2764,3	2513,2	2159,7
 2822	2766,4	2513,2	2159,7
 2823	2766,4	2516,5	2159,7
 2824	2766,4	2516,5	2159,7
 2825	2766,4	2516,5	2163,0
 2826	2778,2	2516,5	2163,0
 2827	2778,2	2516,5	2163,0
 2828	2778,2	2516,5	2163,0
 2829	2778,2	2516,5	2163,0
 2830	2778,2	2516,5	2163,0
 2831	2778,2	2516,5	2167,1
 2832	2778,2	2516,5	2171,7
 2833	2785,5	2516,5	2174,7
 2834	2785,5	2516,5	2174,7
 2835	2785,5	2516,5	2174,7
 2836	2789,0	2516,5	2174,7
 2837	2789,0	2516,5	2174,7
 2838	2791,7	2516,5	2174,7
 2839	2791,7	2516,5	2174,7
 2840	2800,4	2516,5	2174,7
 2841	2800,4	2524,3	2174,7
 2842	2800,4	2524,3	2174,7
 2843	2800,4	2524,3	2174,7
 2844	2804,8	2524,3	2180,9
 2845	2804,8	2524,3	2180,9
 2846	2804,8	2531,2	2185,1
 2847	2807,0	2531,2	2185,1
 2848	2810,9	2531,2	2185,1
 2849	2814,4	2533,8	2188,5
 2850	2814,4	2533,8	2188,5
 2851	2814,4	2533,8	2188,5
 2852	2814,4	2533,8	2188,5
 2853	2814,4	2533,8	2188,5
 2854	2814,4	2533,8	2192,6
 2855	2814,4	2533,8	2197,6
 2856	2814,4	2533,8	2204,3
 2857	2814,4	2533,8	2208,9
 2858	2816,5	2533,8	2208,9
 2859	2820,9	2533,8	2208,9
 2860	2820,9	2533,8	2208,9
 2861	2820,9	2541,6	2208,9
 2862	2820,9	2541,6	2212,4
 2863	2820,9	2547,6	2212,4
 2864	2820,9	2547,6	2212,4
 2865	2820,9	2547,6	2214,4
 2866	2820,9	2547,6	2214,4
 2867	2825,1	2561,5	2214,4
 2868	2828,3	2561,5	2214,4
 2869	2828,3	2561,5	2214,4
 2870	2828,3	2561,5	2214,4
 2871	2828,3	2564,0	2214,4
 2872	2831,9	2564,0	2218,0
 2873	2831,9	2564,0	2218,0
 2874	2836,3	2564,0	2218,0
 2875	2841,5	2567,8	2220,4
 2876	2843,6	2567,8	2220,4
 2877	2848,4	2567,8	2220,4
 2878	2848,4	2567,8	2220,4
 2879	2848,4	2569,1	2220,4
 2880	2852,0	2572,3	2220,4
 2881	2857,7	2577,4	2220,4
 2882	2857,7	2577,4	2220,4
 2883	2857,7	2581,0	2220,4
 2884	2864,9	2581,0	2220,4
 2885	2864,9	2581,0	2224,8
 2886	2864,9	2581,0	2224,8
 2887	2864,9	2581,0	2228,3
 2888	2864,9	2581,0	2231,0
 2889	2864,9	2587,5	2234,3
 2890	2864,9	2587,5	2234,3
 2891	2864,9	2587,5	2234,3
 2892	2864,9	2587,5	2234,3
 2893	2864,9	2596,8	2234,3
 2894	2864,9	2596,8	2234,3
 2895	2864,9	2596,8	2234,3
 2896	2864,9	2596,8	2234,3
 2897	2864,9	2600,1	2234,3
 2898	2864,9	2600,1	2234,3
 2899	2864,9	2603,8	2234,3
 2900	2864,9	2603,8	2237,2
 2901	2867,7	2603,8	2245,3
 2902	2867,7	2603,8	2245,3
 2903	2867,7	2607,4	2245,3
 2904	2867,7	2607,4	2250,1
 2905	2878,8	2607,4	2256,0
 2906	2878,8	2607,4	2262,9
 2907	2878,8	2607,4	2265,0
 2908	2878,8	2607,4	2266,2
 2909	2878,9	2607,4	2266,2
 2910	2878,9	2609,6	2266,2
 2911	2878,9	2609,6	2273,4
 2912	2878,9	2609,6	2273,4
 2913	2882,5	2609,6	2273,4
 2914	2887,2	2609,6	2273,4
 2915	2898,6	2609,6	2273,4
 2916	2898,6	2612,4	2273,4
 2917	2898,6	2612,4	2273,4
 2918	2898,6	2612,4	2273,4
 2919	2898,6	2612,4	2273,4
 2920	2898,6	2612,4	2273,4
 2921	2898,6	2612,4	2276,8
 2922	2898,6	2617,5	2278,0
 2923	2898,6	2617,5	2278,0
 2924	2898,6	2617,5	2278,0
 2925	2902,2	2617,5	2278,0
 2926	2902,2	2617,5	2282,1
 2927	2902,2	2617,5	2282,1
 2928	2906,9	2617,5	2282,1
 2929	2906,9	2617,5	2283,3
 2930	2906,9	2617,5	2287,4
 2931	2914,7	2622,5	2287,4
 2932	2923,7	2622,5	2289,5
 2933	2926,9	2627,9	2289,5
 2934	2931,2	2634,9	2289,5
 2935	2931,2	2634,9	2289,5
 2936	2931,2	2634,9	2293,7
 2937	2936,9	2634,9	2293,7
 2938	2936,9	2643,0	2293,7
 2939	2936,9	2643,0	2293,7
 2940	2941,3	2643,0	2293,7
 2941	2941,3	2645,5	2295,9
 2942	2941,3	2645,5	2295,9
 2943	2941,3	2645,5	2295,9
 2944	2941,3	2645,5	2295,9
 2945	2941,3	2645,5	2295,9
 2946	2943,4	2645,5	2295,9
 2947	2943,4	2645,5	2295,9
 2948	2946,2	2645,5	2295,9
 2949	2946,2	2645,5	2295,9
 2950	2946,3	2645,5	2299,3
 2951	2946,3	2645,5	2302,6
 2952	2946,3	2645,5	2302,6
 2953	2955,5	2645,5	2302,6
 2954	2955,5	2645,5	2302,6
 2955	2955,5	2648,1	2302,6
 2956	2955,5	2648,1	2302,6
 2957	2955,5	2648,1	2302,6
 2958	2955,5	2648,1	2309,9
 2959	2955,5	2648,1	2309,9
 2960	2957,6	2648,1	2311,9
 2961	2957,6	2648,1	2311,9
 2962	2963,4	2648,1	2311,9
 2963	2963,4	2650,3	2311,9
 2964	2963,4	2650,3	2311,9
 2965	2966,8	2650,3	2311,9
 2966	2970,3	2650,3	2311,9
 2967	2970,3	2650,3	2311,9
 2968	2972,4	2655,4	2311,9
 2969	2972,4	2655,4	2313,1
 2970	2985,0	2660,8	2313,1
 2971	2989,3	2660,8	2313,1
 2972	2989,3	2660,8	2316,5
 2973	2989,3	2660,8	2316,5
 2974	2989,3	2660,8	2316,5
 2975	2989,3	2664,5	2316,5
 2976	2999,3	2664,5	2318,6
 2977	2999,3	2664,5	2320,6
 2978	2999,3	2664,5	2320,6
 2979	2999,3	2664,5	2324,8
 2980	2999,3	2668,3	2324,8
 2981	2999,3	2672,9	2326,9
 2982	2999,3	2672,9	2326,9
 2983	2999,3	2672,9	2326,9
 2984	2999,3	2672,9	2332,5
 2985	2999,3	2685,8	2332,5
 2986	2999,3	2691,8	2332,5
 2987	2999,3	2691,8	2332,5
 2988	2999,3	2691,8	2332,5
 2989	3003,6	2691,8	2332,5
 2990	3007,1	2691,8	2332,5
 2991	3010,7	2691,8	2332,5
 2992	3010,7	2691,8	2332,5
 2993	3010,7	2691,8	2332,5
 2994	3010,7	2691,8	2332,5
 2995	3014,2	2691,8	2332,5
 2996	3014,2	2704,7	2332,5
 2997	3014,2	2704,7	2332,5
 2998	3014,2	2704,7	2332,5
 2999	3014,2	2704,7	2332,5
 3000	3014,2	2704,7	2338,4
 3001	3014,2	2713,4	2341,1
 3002	3021,3	2713,4	2349,9
 3003	3030,5	2713,4	2349,9
 3004	3030,5	2713,4	2349,9
 3005	3030,5	2721,2	2349,9
 3006	3030,5	2721,2	2352,2
 3007	3030,6	2726,7	2355,0
 3008	3030,6	2726,7	2363,0
 3009	3030,6	2726,7	2363,0
 3010	3037,6	2730,3	2363,0
 3011	3037,6	2730,3	2363,0
 3012	3041,0	2730,3	2363,0
 3013	3041,0	2730,3	2363,0
 3014	3041,0	2730,3	2363,0
 3015	3041,0	2730,3	2363,0
 3016	3042,3	2730,3	2363,0
 3017	3042,3	2730,3	2363,0
 3018	3042,3	2738,8	2363,0
 3019	3042,3	2738,8	2366,4
 3020	3042,3	2738,8	2366,4
 3021	3042,3	2741,6	2366,4
 3022	3042,3	2741,6	2366,4
 3023	3042,3	2741,6	2366,4
 3024	3042,3	2741,6	2366,4
 3025	3047,2	2741,6	2366,4
 3026	3047,2	2741,6	2374,8
 3027	3047,2	2746,8	2374,8
 3028	3047,2	2746,8	2374,8
 3029	3051,6	2746,8	2378,9
 3030	3051,6	2751,4	2383,0
 3031	3055,8	2752,7	2383,0
 3032	3055,8	2752,7	2386,0
 3033	3065,1	2757,9	2386,0
 3034	3065,1	2757,9	2386,0
 3035	3065,1	2767,3	2386,0
 3036	3065,1	2767,3	2386,0
 3037	3065,1	2767,3	2386,0
 3038	3065,1	2767,3	2386,0
 3039	3065,1	2767,3	2389,3
 3040	3065,1	2767,3	2389,3
 3041	3068,7	2767,3	2392,0
 3042	3068,7	2767,3	2401,0
 3043	3072,0	2767,3	2401,0
 3044	3075,5	2767,3	2401,0
 3045	3086,5	2767,3	2401,0
 3046	3089,9	2767,3	2401,0
 3047	3090,0	2767,3	2406,9
 3048	3090,0	2767,3	2413,2
 3049	3090,0	2767,3	2422,0
 3050	3090,0	2767,3	2422,0
 3051	3094,7	2770,3	2422,0
 3052	3100,0	2770,3	2422,0
 3053	3100,0	2770,3	2422,0
 3054	3103,6	2770,3	2430,7
 3055	3103,6	2770,3	2430,7
 3056	3103,6	2774,7	2430,7
 3057	3103,6	2778,4	2430,7
 3058	3103,6	2778,4	2430,7
 3059	3107,9	2778,4	2439,5
 3060	3107,9	2778,4	2449,2
 3061	3107,9	2778,4	2449,2
 3062	3107,9	2782,1	2449,2
 3063	3107,9	2782,1	2449,2
 3064	3107,9	2782,1	2449,2
 3065	3107,9	2784,3	2449,2
 3066	3107,9	2784,3	2454,0
 3067	3107,9	2796,0	2454,0
 3068	3107,9	2798,3	2455,2
 3069	3111,4	2798,3	2456,4
 3070	3111,4	2798,3	2460,5
 3071	3118,3	2798,3	2460,5
 3072	3118,3	2798,3	2466,7
 3073	3118,3	2798,3	2466,7
 3074	3118,3	2798,3	2466,7
 3075	3118,3	2798,3	2466,7
 3076	3118,3	2808,3	2466,8
 3077	3118,3	2811,9	2466,8
 3078	3123,0	2811,9	2466,8
 3079	3132,0	2815,7	2466,8
 3080	3132,0	2815,7	2466,8
 3081	3132,0	2831,9	2466,8
 3082	3132,0	2831,9	2466,8
 3083	3132,0	2831,9	2466,8
 3084	3132,0	2831,9	2466,8
 3085	3132,0	2831,9	2471,1
 3086	3132,0	2834,5	2471,1
 3087	3132,0	2834,5	2471,1
 3088	3138,9	2834,5	2471,1
 3089	3138,9	2834,5	2471,1
 3090	3141,5	2834,5	2474,5
 3091	3141,5	2834,5	2474,5
 3092	3141,5	2834,5	2476,3
 3093	3141,5	2834,5	2477,5
 3094	3141,5	2834,5	2477,5
 3095	3141,5	2834,5	2477,5
 3096	3141,5	2838,1	2479,5
 3097	3143,2	2838,1	2479,5
 3098	3145,4	2838,1	2481,7
 3099	3148,9	2845,9	2481,7
 3100	3148,9	2845,9	2481,7
 3101	3152,4	2845,9	2483,7
 3102	3152,4	2845,9	2483,7
 3103	3160,6	2849,7	2483,7
 3104	3160,6	2849,7	2483,7
 3105	3160,6	2849,7	2483,8
 3106	3165,0	2849,7	2483,8
 3107	3165,1	2849,7	2483,8
 3108	3165,1	2849,7	2483,8
 3109	3170,2	2849,7	2488,8
 3110	3170,2	2854,8	2488,8
 3111	3170,2	2854,8	2488,8
 3112	3170,2	2859,9	2492,3
 3113	3170,2	2859,9	2492,3
 3114	3172,3	2859,9	2492,3
 3115	3172,3	2864,3	2492,3
 3116	3172,3	2864,3	2495,7
 3117	3177,5	2864,3	2495,7
 3118	3182,0	2865,6	2495,7
 3119	3182,0	2865,6	2497,7
 3120	3184,1	2865,6	2497,7
 3121	3188,4	2865,6	2497,7
 3122	3188,4	2865,6	2497,7
 3123	3188,4	2865,6	2497,8
 3124	3188,4	2865,6	2497,8
 3125	3188,4	2865,6	2497,8
 3126	3188,4	2865,6	2506,5
 3127	3191,9	2865,6	2506,5
 3128	3196,8	2865,6	2510,1
 3129	3196,8	2865,6	2516,7
 3130	3205,8	2870,2	2516,7
 3131	3205,8	2873,2	2520,2
 3132	3205,8	2873,2	2520,2
 3133	3210,5	2873,2	2520,2
 3134	3210,5	2884,5	2520,2
 3135	3225,2	2884,5	2520,2
 3136	3225,2	2886,6	2520,2
 3137	3225,2	2886,6	2520,2
 3138	3225,2	2890,3	2520,2
 3139	3225,2	2890,3	2520,2
 3140	3228,8	2890,3	2520,2
 3141	3228,8	2890,3	2522,3
 3142	3230,9	2894,7	2522,3
 3143	3230,9	2894,7	2522,3
 3144	3230,9	2894,7	2526,5
 3145	3230,9	2896,9	2526,5
 3146	3230,9	2896,9	2532,5
 3147	3235,3	2896,9	2532,5
 3148	3239,6	2896,9	2532,5
 3149	3239,6	2896,9	2532,5
 3150	3243,3	2896,9	2537,5
 3151	3243,3	2896,9	2537,5
 3152	3243,3	2896,9	2537,5
 3153	3243,3	2896,9	2543,4
 3154	3243,3	2896,9	2543,4
 3155	3243,3	2896,9	2547,9
 3156	3243,3	2902,3	2547,9
 3157	3243,3	2902,3	2547,9
 3158	3249,6	2902,3	2547,9
 3159	3249,6	2902,3	2547,9
 3160	3249,6	2902,3	2552,3
 3161	3249,6	2911,1	2552,3
 3162	3251,7	2911,1	2552,3
 3163	3251,7	2914,8	2552,3
 3164	3251,7	2914,8	2552,3
 3165	3251,7	2924,2	2552,3
 3166	3251,7	2924,2	2552,3
 3167	3254,1	2926,4	2555,6
 3168	3254,1	2928,6	2560,7
 3169	3254,1	2928,6	2562,5
 3170	3254,1	2928,6	2562,5
 3171	3254,1	2928,6	2562,5
 3172	3254,1	2928,6	2562,5
 3173	3254,1	2928,6	2562,5
 3174	3254,1	2928,6	2562,5
 3175	3254,1	2928,6	2562,5
 3176	3257,0	2928,6	2566,7
 3177	3257,0	2928,6	2566,7
 3178	3257,0	2928,6	2570,1
 3179	3259,1	2928,6	2570,1
 3180	3259,1	2928,6	2570,1
 3181	3259,1	2928,6	2570,1
 3182	3259,1	2928,6	2570,1
 3183	3259,1	2928,6	2573,6
 3184	3259,1	2928,6	2573,6
 3185	3259,1	2928,6	2573,6
 3186	3259,1	2928,6	2573,6
 3187	3261,6	2928,6	2573,6
 3188	3261,6	2928,6	2582,3
 3189	3266,0	2938,0	2584,7
 3190	3266,0	2943,1	2584,7
 3191	3266,0	2945,4	2586,9
 3192	3266,0	2945,4	2586,9
 3193	3268,0	2945,4	2586,9
 3194	3270,7	2945,4	2586,9
 3195	3272,5	2945,4	2586,9
 3196	3272,5	2945,4	2597,4
 3197	3276,3	2945,4	2597,4
 3198	3276,3	2945,4	2597,4
 3199	3276,3	2945,4	2602,0
 3200	3276,3	2948,4	2602,0
 3201	3276,3	2948,4	2602,0
 3202	3276,3	2951,0	2602,0
 3203	3281,4	2953,5	2602,0
 3204	3281,4	2958,6	2604,1
 3205	3281,4	2960,8	2604,1
 3206	3281,4	2960,8	2604,1
 3207	3290,4	2960,8	2605,3
 3208	3294,0	2960,8	2605,3
 3209	3294,0	2963,1	2605,3
 3210	3294,0	2968,3	2605,3
 3211	3294,0	2970,8	2605,3
 3212	3294,0	2970,8	2608,7
 3213	3297,7	2970,8	2608,7
 3214	3297,7	2970,8	2608,7
 3215	3297,7	2970,8	2614,8
 3216	3297,7	2974,6	2616,8
 3217	3297,7	2974,6	2619,3
 3218	3297,7	2974,6	2619,3
 3219	3299,7	2974,6	2619,3
 3220	3301,8	2974,6	2619,3
 3221	3301,8	2974,6	2619,3
 3222	3301,8	2974,6	2619,3
 3223	3307,1	2983,3	2619,3
 3224	3307,2	2983,3	2619,3
 3225	3307,2	2983,3	2626,5
 3226	3307,2	2983,3	2626,5
 3227	3314,3	2983,3	2626,5
 3228	3314,3	2983,3	2626,5
 3229	3314,3	2988,2	2631,1
 3230	3314,3	2994,6	2635,2
 3231	3314,3	2994,6	2639,7
 3232	3314,3	2994,6	2641,8
 3233	3318,5	2999,0	2641,8
 3234	3318,5	3004,1	2641,8
 3235	3322,8	3004,1	2641,8
 3236	3322,8	3004,1	2641,8
 3237	3322,8	3004,1	2643,1
 3238	3325,0	3004,1	2647,8
 3239	3325,0	3004,1	2651,1
 3240	3325,0	3004,1	2651,1
 3241	3328,4	3004,1	2654,5
 3242	3328,4	3006,7	2654,5
 3243	3329,7	3006,7	2654,5
 3244	3329,7	3010,4	2654,5
 3245	3333,2	3010,4	2654,5
 3246	3333,2	3010,4	2657,9
 3247	3335,8	3010,4	2657,9
 3248	3335,8	3010,4	2657,9
 3249	3335,8	3010,4	2657,9
 3250	3345,7	3010,4	2661,0
 3251	3345,7	3010,4	2661,0
 3252	3349,4	3010,4	2661,0
 3253	3349,4	3010,4	2661,0
 3254	3356,4	3015,9	2661,0
 3255	3361,7	3015,9	2664,5
 3256	3361,7	3015,9	2664,5
 3257	3361,7	3015,9	2664,5
 3258	3363,8	3019,5	2664,5
 3259	3370,6	3019,5	2664,5
 3260	3370,6	3019,5	2664,5
 3261	3370,6	3019,5	2664,5
 3262	3374,9	3019,5	2673,7
 3263	3374,9	3019,5	2673,7
 3264	3378,5	3019,5	2677,2
 3265	3378,5	3019,5	2677,2
 3266	3378,5	3019,5	2677,2
 3267	3378,5	3020,9	2681,2
 3268	3383,1	3020,9	2683,2
 3269	3392,1	3026,0	2683,2
 3270	3392,1	3029,8	2692,0
 3271	3392,1	3029,8	2695,4
 3272	3392,1	3037,6	2698,8
 3273	3392,1	3037,6	2698,8
 3274	3400,5	3037,6	2698,8
 3275	3400,5	3046,3	2698,8
 3276	3403,3	3054,1	2701,6
 3277	3403,3	3054,1	2701,6
 3278	3403,3	3054,1	2701,6
 3279	3403,3	3054,1	2701,6
 3280	3412,8	3054,1	2705,7
 3281	3412,8	3054,1	2709,2
 3282	3412,8	3054,1	2709,2
 3283	3412,8	3054,1	2712,3
 3284	3412,8	3054,1	2712,3
 3285	3424,1	3054,1	2719,9
 3286	3424,1	3054,1	2719,9
 3287	3424,1	3054,1	2722,0
 3288	3427,5	3054,1	2722,0
 3289	3427,5	3054,1	2722,0
 3290	3427,5	3054,1	2722,0
 3291	3427,5	3059,5	2722,0
 3292	3435,4	3059,5	2722,0
 3293	3435,4	3063,9	2733,4
 3294	3435,4	3063,9	2735,6
 3295	3435,4	3063,9	2735,6
 3296	3435,4	3063,9	2735,6
 3297	3435,4	3063,9	2735,6
 3298	3435,4	3066,2	2735,6
 3299	3440,3	3066,2	2735,6
 3300	3459,9	3069,2	2735,6
 3301	3459,9	3069,2	2735,6
 3302	3459,9	3069,2	2742,8
 3303	3459,9	3069,2	2742,8
 3304	3462,0	3069,2	2742,8
 3305	3462,0	3075,6	2746,3
 3306	3464,3	3075,6	2746,3
 3307	3464,3	3080,0	2749,0
 3308	3464,3	3080,0	2749,0
 3309	3464,3	3084,6	2749,0
 3310	3468,9	3088,2	2751,4
 3311	3468,9	3088,2	2753,1
 3312	3468,9	3088,2	2753,1
 3313	3471,3	3088,2	2753,1
 3314	3471,3	3088,2	2753,1
 3315	3474,9	3088,2	2755,1
 3316	3474,9	3088,2	2758,5
 3317	3476,1	3097,6	2762,0
 3318	3476,1	3101,3	2762,0
 3319	3476,1	3101,3	2762,0
 3320	3476,1	3109,1	2762,0
 3321	3476,1	3109,1	2762,0
 3322	3476,1	3109,1	2762,0
 3323	3476,1	3109,1	2762,0
 3324	3476,1	3109,1	2762,0
 3325	3480,5	3109,1	2762,0
 3326	3489,5	3109,1	2762,0
 3327	3489,5	3109,1	2762,0
 3328	3494,1	3109,1	2770,7
 3329	3494,1	3109,1	2770,7
 3330	3494,1	3109,1	2773,5
 3331	3494,1	3117,7	2773,5
 3332	3494,1	3117,7	2773,5
 3333	3494,1	3117,7	2773,5
 3334	3494,1	3121,3	2773,5
 3335	3494,1	3123,9	2773,5
 3336	3497,7	3123,9	2773,5
 3337	3497,7	3123,9	2773,5
 3338	3500,9	3123,9	2773,5
 3339	3503,3	3123,9	2777,7
 3340	3505,4	3123,9	2783,1
 3341	3505,4	3134,8	2787,9
 3342	3505,4	3134,8	2787,9
 3343	3506,7	3134,8	2789,1
 3344	3511,4	3134,8	2795,0
 3345	3511,4	3134,8	2795,0
 3346	3511,4	3134,8	2795,0
 3347	3511,4	3144,2	2795,0
 3348	3511,4	3144,2	2797,2
 3349	3513,6	3144,2	2797,2
 3350	3513,6	3146,5	2797,2
 3351	3513,6	3146,5	2797,2
 3352	3513,6	3146,5	2799,2
 3353	3513,6	3146,5	2799,2
 3354	3513,6	3146,5	2799,2
 3355	3513,6	3146,5	2799,2
 3356	3513,6	3146,5	2799,3
 3357	3513,6	3146,5	2799,3
 3358	3513,6	3146,5	2813,0
 3359	3513,6	3149,8	2813,0
 3360	3513,6	3149,8	2813,0
 3361	3513,6	3158,0	2813,0
 3362	3515,7	3158,0	2813,0
 3363	3515,7	3160,5	2813,0
 3364	3518,4	3160,5	2813,0
 3365	3518,4	3160,5	2815,8
 3366	3518,4	3160,5	2815,8
 3367	3518,4	3161,8	2815,8
 3368	3520,5	3161,8	2815,8
 3369	3520,5	3165,2	2815,8
 3370	3520,5	3165,2	2815,8
 3371	3520,5	3165,2	2822,1
 3372	3520,5	3165,2	2822,1
 3373	3520,5	3165,2	2825,3
 3374	3520,5	3165,2	2825,3
 3375	3520,5	3165,2	2825,3
 3376	3521,7	3165,2	2827,8
 3377	3521,7	3165,2	2830,4
 3378	3521,7	3165,2	2834,0
 3379	3524,4	3165,2	2834,0
 3380	3524,4	3165,2	2834,0
 3381	3527,9	3165,2	2836,0
 3382	3527,9	3165,2	2838,2
 3383	3527,9	3167,7	2838,2
 3384	3527,9	3167,7	2843,8
 3385	3529,6	3167,7	2843,8
 3386	3529,6	3167,7	2848,0
 3387	3529,6	3167,7	2848,0
 3388	3529,6	3167,7	2848,0
 3389	3535,4	3172,5	2848,0
 3390	3535,4	3172,5	2856,3
 3391	3535,4	3172,5	2856,3
 3392	3535,4	3172,5	2856,3
 3393	3538,9	3180,2	2856,3
 3394	3541,1	3202,5	2856,3
 3395	3545,5	3202,5	2856,3
 3396	3545,5	3202,5	2856,3
 3397	3549,4	3202,5	2866,3
 3398	3549,4	3205,0	2866,3
 3399	3560,8	3205,0	2869,8
 3400	3560,8	3205,0	2872,6
 3401	3560,8	3205,0	2872,6
 3402	3564,4	3205,0	2872,6
 3403	3564,4	3205,0	2872,6
 3404	3564,4	3205,0	2872,6
 3405	3564,4	3205,0	2872,6
 3406	3564,4	3205,0	2873,8
 3407	3564,4	3205,0	2873,8
 3408	3564,4	3205,0	2879,0
 3409	3564,4	3205,0	2879,0
 3410	3569,2	3205,0	2879,0
 3411	3569,2	3205,0	2879,0
 3412	3571,0	3205,0	2879,0
 3413	3571,0	3205,0	2879,0
 3414	3571,0	3205,0	2879,0
 3415	3571,0	3205,0	2879,0
 3416	3575,8	3205,0	2881,0
 3417	3575,8	3207,3	2881,0
 3418	3575,8	3207,3	2881,0
 3419	3578,0	3207,3	2881,0
 3420	3582,2	3207,3	2881,0
 3421	3582,2	3207,3	2881,0
 3422	3584,0	3207,3	2881,0
 3423	3584,0	3207,3	2881,0
 3424	3584,0	3207,3	2881,0
 3425	3584,0	3207,3	2881,0
 3426	3584,0	3207,3	2881,0
 3427	3587,6	3208,6	2881,0
 3428	3591,0	3211,6	2881,0
 3429	3594,6	3211,6	2881,0
 3430	3594,6	3216,0	2884,4
 3431	3599,8	3216,0	2884,4
 3432	3599,8	3216,0	2885,6
 3433	3599,8	3216,0	2885,6
 3434	3599,8	3216,0	2890,7
 3435	3599,8	3216,0	2894,9
 3436	3599,8	3222,0	2894,9
 3437	3599,8	3226,4	2894,9
 3438	3603,3	3226,4	2899,7
 3439	3607,2	3226,4	2899,7
 3440	3610,0	3226,4	2899,7
 3441	3614,8	3226,4	2899,7
 3442	3620,0	3230,1	2899,7
 3443	3620,0	3233,0	2899,7
 3444	3620,0	3233,0	2899,7
 3445	3620,0	3233,0	2899,7
 3446	3620,0	3233,0	2899,7
 3447	3620,0	3233,0	2899,7
 3448	3623,5	3233,0	2903,0
 3449	3626,7	3233,0	2903,0
 3450	3626,7	3233,0	2903,0
 3451	3626,7	3233,0	2903,0
 3452	3626,7	3238,1	2903,0
 3453	3626,7	3238,1	2903,0
 3454	3626,7	3239,4	2903,0
 3455	3630,2	3239,4	2903,0
 3456	3635,0	3239,4	2903,0
 3457	3635,0	3239,4	2906,5
 3458	3635,0	3239,4	2906,5
 3459	3635,0	3239,4	2906,5
 3460	3635,0	3239,4	2908,2
 3461	3639,2	3243,0	2913,8
 3462	3643,6	3243,0	2913,8
 3463	3643,6	3245,2	2913,8
 3464	3643,6	3245,2	2913,8
 3465	3643,6	3245,2	2913,8
 3466	3643,6	3245,2	2915,8
 3467	3649,5	3248,9	2917,0
 3468	3649,5	3248,9	2917,0
 3469	3649,5	3248,9	2917,0
 3470	3649,5	3248,9	2920,5
 3471	3651,7	3248,9	2920,5
 3472	3651,7	3248,9	2920,5
 3473	3651,7	3248,9	2920,5
 3474	3651,7	3248,9	2925,2
 3475	3651,8	3248,9	2925,2
 3476	3651,8	3256,3	2925,2
 3477	3651,8	3256,3	2925,2
 3478	3651,8	3256,3	2929,8
 3479	3651,8	3266,4	2929,8
 3480	3651,8	3266,4	2929,8
 3481	3651,8	3266,4	2933,4
 3482	3651,8	3273,6	2933,4
 3483	3659,5	3273,6	2933,4
 3484	3659,5	3273,6	2933,4
 3485	3659,5	3273,6	2933,4
 3486	3659,5	3273,6	2933,4
 3487	3670,9	3273,6	2936,8
 3488	3670,9	3273,6	2940,4
 3489	3670,9	3273,6	2940,4
 3490	3673,0	3273,6	2940,4
 3491	3673,0	3278,7	2940,4
 3492	3673,0	3282,4	2940,4
 3493	3676,6	3282,4	2940,4
 3494	3676,6	3291,8	2940,4
 3495	3676,6	3296,8	2940,4
 3496	3676,6	3296,8	2940,4
 3497	3676,6	3296,8	2940,4
 3498	3678,7	3296,8	2940,4
 3499	3678,7	3296,8	2940,4
 3500	3678,7	3296,8	2940,4
 3501	3678,7	3296,8	2940,4
 3502	3678,7	3296,8	2941,6
 3503	3689,9	3296,8	2942,9
 3504	3697,0	3296,8	2953,7
 3505	3701,2	3296,8	2953,7
 3506	3708,6	3296,8	2956,8
 3507	3708,6	3296,8	2956,8
 3508	3708,6	3296,8	2956,8
 3509	3708,6	3296,8	2959,8
 3510	3713,3	3299,3	2959,8
 3511	3716,7	3299,3	2959,8
 3512	3720,9	3302,9	2959,8
 3513	3725,6	3302,9	2959,8
 3514	3725,6	3302,9	2959,8
 3515	3725,6	3302,9	2959,8
 3516	3727,9	3302,9	2963,1
 3517	3727,9	3302,9	2963,1
 3518	3727,9	3302,9	2963,1
 3519	3730,6	3306,7	2963,1
 3520	3730,6	3306,7	2963,1
 3521	3730,6	3306,7	2963,1
 3522	3730,6	3306,7	2963,1
 3523	3730,6	3306,7	2966,6
 3524	3730,6	3306,7	2966,6
 3525	3730,6	3311,8	2966,6
 3526	3730,6	3311,8	2970,1
 3527	3734,2	3327,1	2970,1
 3528	3734,2	3327,1	2970,1
 3529	3737,0	3327,1	2970,1
 3530	3737,0	3327,1	2970,1
 3531	3737,0	3327,1	2970,1
 3532	3737,0	3327,1	2970,1
 3533	3741,5	3327,1	2970,1
 3534	3743,5	3336,5	2970,1
 3535	3743,5	3336,5	2970,1
 3536	3743,5	3344,3	2970,1
 3537	3743,5	3353,8	2970,1
 3538	3743,6	3359,7	2976,8
 3539	3743,6	3361,0	2980,3
 3540	3743,6	3361,0	2980,3
