   step	 time	 cost	distance
    0	  0.0	  0.0	  0.0
    1	  0.0	  0.0	  0.0
    2	  0.0	  0.0	  0.0
    3	  0.0	  0.0	  0.0
    4	  0.0	  0.0	  0.0
    5	  0.0	  0.0	  0.0
    6	  0.0	  0.0	  0.0
    7	  0.0	  0.0	  0.0
    8	  0.0	  0.0	  0.0
    9	  0.0	  0.0	  0.0
   10	  0.0	  0.0	  0.0
   11	  0.0	  0.0	  0.0
   12	  0.0	  0.0	  0.0
   13	  0.0	  0.0	  0.0
   14	  0.0	  0.0	  0.0
   15	  0.0	  0.0	  0.0
   16	  0.0	  0.0	  0.0
   17	  0.0	  0.0	  0.0
   18	  0.0	  0.0	  0.0
   19	  0.0	  0.0	  0.0
   20	  0.0	  0.0	  0.0
   21	  0.0	  0.0	  0.0
   22	  0.0	  0.0	  0.0
   23	  0.0	  0.0	  0.0
   24	  0.0	  0.0	  0.0
   25	  0.0	  0.0	  0.0
   26	  0.0	  0.0	  0.0
   27	  0.0	  0.0	  0.0
   28	  0.0	  0.0	  0.0
   29	  0.0	  0.0	  0.0
   30	  0.0	  0.0	  0.0
   31	  0.0	  0.0	  0.0
   32	  0.0	  0.0	  0.0
   33	  0.0	  0.0	  0.0
   34	  0.0	  0.0	  0.0
   35	  0.0	  0.0	  0.0
   36	  0.0	  0.0	  0.0
   37	  0.0	  0.0	  0.0
   38	  0.0	  0.0	  0.0
   39	  0.0	  0.0	  0.0
   40	  0.0	  0.0	  0.0
   41	  0.0	  0.0	  0.0
   42	  0.0	  0.0	  0.0
   43	  0.0	  0.0	  0.0
   44	  0.0	  0.0	  0.0
   45	  0.0	  0.0	  0.0
   46	  0.0	  0.0	  0.0
   47	  0.0	  0.0	  0.0
   48	  0.0	  0.0	  0.0
   49	  0.0	  0.0	  0.0
   50	  0.0	  0.0	  0.0
   51	  0.0	  0.0	  0.0
   52	  0.0	  0.0	  0.0
   53	  0.0	  0.0	  0.0
   54	  0.0	  0.0	  0.0
   55	  0.0	  0.0	  0.0
   56	  0.0	  0.0	  0.0
   57	  0.0	  0.0	  0.0
   58	  0.0	  0.0	  0.0
   59	  0.0	  0.0	  0.0
   60	  0.0	  0.0	  0.0
   61	  0.0	  0.0	  0.0
   62	  0.0	  0.0	  0.0
   63	  0.0	  0.0	  0.0
   64	  0.0	  0.0	  0.0
   65	  0.0	  0.0	  0.0
   66	  0.0	  0.0	  0.0
   67	  0.0	  0.0	  0.0
   68	  0.0	  0.0	  0.0
   69	  0.0	  0.0	  0.0
   70	  0.0	  0.0	  0.0
   71	  0.0	  0.0	  0.0
   72	  0.0	  0.0	  0.0
   73	  0.0	  0.0	  0.0
   74	  0.0	  0.0	  0.0
   75	  0.0	  0.0	  0.0
   76	  0.0	  0.0	  0.0
   77	  0.0	  0.0	  0.0
   78	  0.0	  0.0	  0.0
   79	  0.0	  0.0	  0.0
   80	  0.0	  0.0	  0.0
   81	  0.0	  0.0	  0.0
   82	  0.0	  0.0	  0.0
   83	  0.0	  0.0	  0.0
   84	  0.0	  0.0	  0.0
   85	  0.0	  0.0	  0.0
   86	  0.0	  0.0	  0.0
   87	  0.0	  0.0	  0.0
   88	  0.0	  0.0	  0.0
   89	  0.0	  0.0	  0.0
   90	  0.0	  0.0	  0.0
   91	  0.0	  0.0	  0.0
   92	  0.0	  0.0	  0.0
   93	  0.0	  0.0	  0.0
   94	  0.0	  0.0	  0.0
   95	  0.0	  0.0	  0.0
   96	  0.0	  0.0	  0.0
   97	  0.0	  0.0	  0.0
   98	  0.0	  0.0	  0.0
   99	  0.0	  0.0	  0.0
  100	  0.0	  0.0	  0.0
  101	  0.0	  0.0	  0.0
  102	  0.0	  0.0	  0.0
  103	  0.0	  0.0	  0.0
  104	  0.0	  0.0	  0.0
  105	  0.0	  0.0	  0.0
  106	  0.0	  0.0	  0.0
  107	  0.0	  0.0	  0.0
  108	  0.0	  0.0	  0.0
  109	  0.0	  0.0	  0.0
  110	  0.0	  0.0	  0.0
  111	  0.0	  0.0	  0.0
  112	  0.0	  0.0	  0.0
  113	  0.0	  0.0	  0.0
  114	  0.0	  0.0	  0.0
  115	  0.0	  0.0	  0.0
  116	  0.0	  0.0	  0.0
  117	  0.0	  0.0	  0.0
  118	  0.0	  0.0	  0.0
  119	  0.0	  0.0	  0.0
  120	  0.0	  0.0	  0.0
  121	  0.0	  0.0	  0.0
  122	  0.0	  0.0	  0.0
  123	  0.0	  0.0	  0.0
  124	  0.0	  0.0	  0.0
  125	  0.0	  0.0	  0.0
  126	  0.0	  0.0	  0.0
  127	  0.0	  0.0	  0.0
  128	  0.0	  0.0	  0.0
  129	  0.0	  0.0	  0.0
  130	  0.0	  0.0	  0.0
  131	  0.0	  0.0	  0.0
  132	  0.0	  0.0	  0.0
  133	  0.0	  0.0	  0.0
  134	  0.0	  0.0	  0.0
  135	  0.0	  0.0	  0.0
  136	  0.0	  0.0	  0.0
  137	  0.0	  0.0	  0.0
  138	  0.0	  0.0	  0.0
  139	  0.0	  0.0	  0.0
  140	  0.0	  0.0	  0.0
  141	  0.0	  0.0	  0.0
  142	  0.0	  0.0	  0.0
  143	  0.0	  0.0	  0.0
  144	  0.0	  0.0	  0.0
  145	  0.0	  0.0	  0.0
  146	  0.0	  0.0	  0.0
  147	  0.0	  0.0	  0.0
  148	  0.0	  0.0	  0.0
  149	  0.0	  0.0	  0.0
  150	  0.0	  0.0	  0.0
  151	  0.0	  0.0	  0.0
  152	  0.0	  0.0	  0.0
  153	  0.0	  0.0	  0.0
  154	  0.0	  0.0	  0.0
  155	  0.0	  0.0	  0.0
  156	  0.0	  0.0	  0.0
  157	  0.0	  0.0	  0.0
  158	  0.0	  0.0	  0.0
  159	  0.0	  0.0	  0.0
  160	  0.0	  0.0	  0.0
  161	  0.0	  0.0	  0.0
  162	  0.0	  0.0	  0.0
  163	  0.0	  0.0	  0.0
  164	  0.0	  0.0	  0.0
  165	  0.0	  0.0	  0.0
  166	  0.0	  0.0	  0.0
  167	  0.0	  0.0	  0.0
  168	  0.0	  0.0	  0.0
  169	  0.0	  0.0	  0.0
  170	  0.0	  0.0	  0.0
  171	  0.0	  0.0	  0.0
  172	  0.0	  0.0	  0.0
  173	  0.0	  0.0	  0.0
  174	  0.0	  0.0	  0.0
  175	  0.0	  0.0	  0.0
  176	  0.0	  0.0	  0.0
  177	  0.0	  0.0	  0.0
  178	  0.0	  0.0	  0.0
  179	  0.0	  0.0	  0.0
  180	  0.0	  0.0	  0.0
  181	  0.0	  0.0	  0.0
  182	  0.0	  0.0	  0.0
  183	  0.0	  0.0	  0.0
  184	  0.0	  0.0	  0.0
  185	  0.0	  0.0	  0.0
  186	  0.0	  0.0	  0.0
  187	  0.0	  0.0	  0.0
  188	  0.0	  0.0	  0.0
  189	  0.0	  0.0	  0.0
  190	  0.0	  0.0	  0.0
  191	  0.0	  0.0	  0.0
  192	  0.0	  0.0	  0.0
  193	  0.0	  0.0	  0.0
  194	  0.0	  0.0	  0.0
  195	  0.0	  0.0	  0.0
  196	  0.0	  0.0	  0.0
  197	  0.0	  0.0	  0.0
  198	  0.0	  0.0	  0.0
  199	  0.0	  0.0	  0.0
  200	  0.0	  0.0	  0.0
  201	  0.0	  0.0	  0.0
  202	  0.0	  0.0	  0.0
  203	  0.0	  0.0	  0.0
  204	  0.0	  0.0	  0.0
  205	  0.0	  0.0	  0.0
  206	  0.0	  0.0	  0.0
  207	  0.0	  0.0	  0.0
  208	  0.0	  0.0	  0.0
  209	  0.0	  0.0	  0.0
  210	  0.0	  0.0	  0.0
  211	  0.0	  0.0	  0.0
  212	  0.0	  0.0	  0.0
  213	  0.0	  0.0	  0.0
  214	  0.0	  0.0	  0.0
  215	  0.0	  0.0	  0.0
  216	  0.0	  0.0	  0.0
  217	  0.0	  0.0	  0.0
  218	  0.0	  0.0	  0.0
  219	  0.0	  0.0	  0.0
  220	  0.0	  0.0	  0.0
  221	  0.0	  0.0	  0.0
  222	  0.0	  0.0	  0.0
  223	  0.0	  0.0	  0.0
  224	  0.0	  0.0	  0.0
  225	  0.0	  0.0	  0.0
  226	  0.0	  0.0	  0.0
  227	  0.0	  0.0	  0.0
  228	  0.0	  0.0	  0.0
  229	  0.0	  0.0	  0.0
  230	  0.0	  0.0	  0.0
  231	  0.0	  0.0	  0.0
  232	  0.0	  0.0	  0.0
  233	  0.0	  0.0	  0.0
  234	  0.0	  0.0	  0.0
  235	  0.0	  0.0	  0.0
  236	  0.0	  0.0	  0.0
  237	  0.0	  0.0	  0.0
  238	  0.0	  0.0	  0.0
  239	  0.0	  0.0	  0.0
  240	  0.0	  0.0	  0.0
  241	  0.0	  0.0	  0.0
  242	  0.0	  0.0	  0.0
  243	  0.0	  0.0	  0.0
  244	  0.0	  0.0	  0.0
  245	  0.0	  0.0	  0.0
  246	  0.0	  0.0	  0.0
  247	  0.0	  0.0	  0.0
  248	  0.0	  0.0	  0.0
  249	  0.0	  0.0	  0.0
  250	  0.0	  0.0	  0.0
  251	  0.0	  0.0	  0.0
  252	  0.0	  0.0	  0.0
  253	  0.0	  0.0	  0.0
  254	  0.0	  0.0	  0.0
  255	  0.0	  0.0	  0.0
  256	  0.0	  0.0	  0.0
  257	  0.0	  0.0	  0.0
  258	  0.0	  0.0	  0.0
  259	  0.0	  0.0	  0.0
  260	  0.0	  0.0	  0.0
  261	  0.0	  0.0	  0.0
  262	  0.0	  0.0	  0.0
  263	  0.0	  0.0	  0.0
  264	  0.0	  0.0	  1.2
  265	  0.0	  0.0	  1.2
  266	  0.0	  0.0	  1.2
  267	  0.0	  0.0	  1.2
  268	  0.0	  0.0	  1.2
  269	  0.0	  0.0	  1.2
  270	  0.0	  0.0	  1.2
  271	  0.0	  0.0	  1.2
  272	  0.0	  0.0	  1.2
  273	  0.0	  0.0	  1.2
  274	  0.0	  0.0	  1.2
  275	  0.0	  0.0	  1.2
  276	  0.0	  0.0	  1.2
  277	  0.0	  0.0	  1.2
  278	  0.0	  0.0	  1.2
  279	  0.0	  0.0	  1.2
  280	  0.0	  0.0	  1.2
  281	  0.0	  0.0	  1.2
  282	  0.0	  0.0	  1.2
  283	  0.0	  0.0	  1.2
  284	  0.0	  0.0	  1.2
  285	  0.0	  0.0	  1.2
  286	  0.0	  0.0	  1.2
  287	  0.0	  0.0	  1.2
  288	  0.0	  0.0	  1.2
  289	  0.0	  0.0	  1.2
  290	  0.0	  0.0	  1.2
  291	  0.0	  0.0	  1.2
  292	  0.0	  0.0	  1.2
  293	  0.0	  0.0	  1.2
  294	  0.0	  0.0	  1.2
  295	  0.0	  0.0	  1.2
  296	  0.0	  0.0	  1.2
  297	  0.0	  0.0	  1.2
  298	  0.0	  0.0	  1.2
  299	  0.4	  0.0	  1.2
  300	  0.4	  0.0	  1.2
  301	  0.4	  0.0	  1.2
  302	  0.4	  0.0	  1.2
  303	  0.4	  0.0	  1.2
  304	  0.4	  0.0	  1.2
  305	  0.4	  0.0	  1.2
  306	  0.4	  0.0	  1.2
  307	  0.4	  0.0	  1.2
  308	  0.4	  0.0	  1.2
  309	  0.4	  0.0	  1.2
  310	  0.4	  0.0	  1.2
  311	  0.4	  0.0	  1.2
  312	  0.4	  0.0	  1.2
  313	  0.4	  0.0	  1.2
  314	  0.4	  0.0	  1.2
  315	  0.4	  0.0	  1.2
  316	  0.4	  0.0	  1.2
  317	  0.4	  0.0	  1.2
  318	  0.4	  0.0	  1.2
  319	  0.4	  0.0	  1.2
  320	  0.4	  0.0	  1.2
  321	  0.4	  0.0	  1.2
  322	  0.4	  0.0	  2.3
  323	  0.4	  0.0	  2.3
  324	  0.4	  0.0	  2.3
  325	  0.4	  0.0	  2.3
  326	  0.4	  0.0	  2.3
  327	  0.4	  0.0	  2.3
  328	  0.4	  0.0	  2.3
  329	  0.4	  0.0	  2.3
  330	  0.4	  0.0	  2.3
  331	  0.4	  0.0	  2.3
  332	  0.4	  0.0	  2.3
  333	  0.4	  0.0	  2.3
  334	  0.4	  0.0	  2.3
  335	  0.4	  0.0	  2.3
  336	  0.4	  0.0	  2.3
  337	  0.4	  0.0	  2.3
  338	  0.4	  0.0	  2.3
  339	  0.4	  0.0	  2.3
  340	  0.4	  0.0	  2.3
  341	  0.4	  0.0	  2.3
  342	  0.4	  0.0	  2.3
  343	  0.4	  0.0	  2.3
  344	  0.4	  0.0	  2.3
  345	  0.4	  0.0	  2.3
  346	  0.4	  0.0	  2.3
  347	  0.4	  0.0	  2.3
  348	  0.4	  0.0	  2.3
  349	  0.4	  0.0	  2.3
  350	  0.4	  0.0	  2.3
  351	  0.4	  0.0	  2.3
  352	  0.4	  0.0	  2.3
  353	  0.4	  0.0	  2.3
  354	  0.4	  0.0	  2.3
  355	  0.4	  0.0	  2.3
  356	  0.4	  0.0	  2.3
  357	  0.4	  0.0	  2.3
  358	  0.4	  0.0	  2.3
  359	  0.4	  0.0	  2.3
  360	  0.4	  0.0	  2.3
  361	  0.4	  0.0	  2.3
  362	  0.4	  0.0	  2.3
  363	  0.4	  0.0	  2.3
  364	  0.4	  0.0	  2.3
  365	  0.4	  0.0	  2.3
  366	  0.4	  0.0	  2.3
  367	  0.4	  0.0	  2.3
  368	  0.4	  0.0	  2.3
  369	  0.4	  0.0	  2.3
  370	  0.4	  0.0	  2.3
  371	  0.4	  0.0	  2.3
  372	  0.4	  0.0	  2.3
  373	  0.4	  0.0	  2.3
  374	  0.4	  0.0	  2.3
  375	  0.4	  0.0	  2.3
  376	  0.4	  0.0	  2.3
  377	  0.4	  0.0	  2.3
  378	  0.4	  0.0	  2.3
  379	  0.4	  0.0	  2.3
  380	  0.4	  0.0	  2.3
  381	  0.4	  0.0	  2.3
  382	  0.4	  0.0	  2.3
  383	  0.4	  0.0	  2.3
  384	  0.4	  0.0	  2.3
  385	  0.4	  0.0	  2.3
  386	  0.4	  0.0	  2.3
  387	  0.4	  0.0	  2.3
  388	  0.4	  0.0	  2.3
  389	  0.4	  0.0	  2.3
  390	  0.4	  0.0	  2.3
  391	  0.4	  0.0	  2.3
  392	  0.4	  0.0	  2.3
  393	  0.4	  0.0	  2.3
  394	  0.4	  0.0	  2.3
  395	  0.4	  0.0	  2.3
  396	  0.4	  0.0	  2.3
  397	  0.4	  0.0	  2.3
  398	  0.4	  0.0	  2.3
  399	  0.4	  0.0	  2.3
  400	  0.4	  0.0	  2.3
  401	  0.4	  0.0	  2.3
  402	  0.4	  0.0	  2.3
  403	  0.4	  0.0	  2.3
  404	  0.4	  0.0	  2.3
  405	  0.4	  0.0	  2.3
  406	  0.4	  0.0	  2.3
  407	  0.4	  0.0	  2.3
  408	  0.4	  0.0	  2.3
  409	  0.4	  0.0	  2.3
  410	  0.4	  0.0	  2.3
  411	  0.4	  0.0	  2.3
  412	  0.4	  0.0	  2.3
  413	  0.4	  0.0	  2.3
  414	  0.4	  0.0	  2.3
  415	  0.4	  0.0	  2.3
  416	  0.4	  0.0	  2.3
  417	  0.4	  0.0	  2.3
  418	  0.4	  0.0	  2.3
  419	  0.4	  0.0	  2.3
  420	  0.4	  0.0	  2.3
  421	  0.7	  0.0	  2.3
  422	  0.7	  0.0	  2.3
  423	  0.7	  0.0	  2.3
  424	  0.7	  0.0	  2.3
  425	  0.7	  0.0	  2.3
  426	  0.7	  0.0	  2.3
  427	  0.7	  0.0	  2.3
  428	  0.7	  0.0	  2.3
  429	  0.7	  0.0	  2.3
  430	  0.7	  0.0	  2.3
  431	  0.7	  0.0	  2.3
  432	  0.7	  0.0	  2.3
  433	  0.7	  0.0	  2.3
  434	  0.7	  0.0	  2.3
  435	  0.7	  0.0	  2.3
  436	  0.7	  0.0	  2.3
  437	  0.7	  0.0	  2.3
  438	  0.7	  0.0	  2.3
  439	  0.7	  0.0	  2.3
  440	  0.7	  0.0	  2.3
  441	  0.7	  0.0	  2.3
  442	  0.7	  0.0	  2.3
  443	  0.7	  0.0	  2.3
  444	  0.7	  0.0	  2.3
  445	  0.7	  0.0	  2.3
  446	  0.7	  0.0	  2.3
  447	  0.7	  0.0	  2.3
  448	  0.7	  0.0	  2.3
  449	  0.7	  0.0	  2.3
  450	  0.7	  0.0	  2.3
  451	  0.7	  0.0	  2.3
  452	  0.7	  0.0	  2.3
  453	  0.7	  0.0	  2.3
  454	  0.7	  0.0	  2.3
  455	  0.7	  0.0	  2.3
  456	  0.7	  0.0	  2.3
  457	  0.7	  0.0	  2.3
  458	  0.7	  0.0	  2.3
  459	  0.7	  0.0	  2.3
  460	  0.7	  0.0	  2.3
  461	  0.7	  0.0	  2.3
  462	  0.7	  0.1	  2.3
  463	  0.7	  0.1	  2.3
  464	  0.7	  0.1	  2.3
  465	  0.7	  0.1	  2.3
  466	  0.7	  0.1	  2.3
  467	  0.7	  0.1	  2.3
  468	  0.7	  0.1	  2.3
  469	  0.7	  0.1	  2.3
  470	  0.7	  0.1	  2.3
  471	  1.4	  0.1	  2.3
  472	  1.4	  0.1	  2.3
  473	  1.4	  0.1	  2.3
  474	  1.4	  0.1	  2.3
  475	  1.4	  0.1	  2.3
  476	  1.4	  0.1	  2.3
  477	  1.4	  0.1	  2.3
  478	  1.4	  0.1	  2.3
  479	  1.4	  0.1	  2.3
  480	  1.4	  0.1	  2.3
  481	  1.4	  0.1	  2.3
  482	  1.4	  0.1	  2.3
  483	  1.4	  0.1	  2.3
  484	  1.4	  0.1	  2.3
  485	  1.4	  0.1	  2.3
  486	  1.4	  0.1	  2.3
  487	  1.4	  0.1	  2.3
  488	  1.4	  0.1	  2.3
  489	  1.4	  0.1	  2.3
  490	  1.4	  0.1	  2.3
  491	  1.4	  0.1	  2.3
  492	  1.4	  0.1	  2.3
  493	  1.4	  0.1	  2.4
  494	  1.4	  0.1	  2.4
  495	  1.4	  0.1	  2.4
  496	  1.4	  0.1	  2.4
  497	  1.4	  0.1	  2.4
  498	  1.4	  0.1	  2.4
  499	  1.4	  0.1	  2.4
  500	  1.4	  0.1	  2.4
  501	  1.4	  0.1	  2.4
  502	  1.4	  0.1	  2.4
  503	  1.4	  0.1	  2.4
  504	  1.4	  0.1	  2.4
  505	  1.4	  0.1	  2.4
  506	  1.4	  0.1	  2.4
  507	  1.4	  0.1	  2.4
  508	  1.4	  0.1	  2.4
  509	  1.4	  0.1	  2.4
  510	  1.4	  0.1	  2.4
  511	  1.4	  0.1	  2.4
  512	  1.4	  0.1	  2.4
  513	  1.4	  0.1	  2.4
  514	  1.4	  0.1	  2.4
  515	  1.4	  0.1	  2.4
  516	  1.4	  0.1	  2.4
  517	  1.4	  0.1	  2.4
  518	  1.4	  0.1	  2.4
  519	  1.4	  0.1	  2.4
  520	  1.4	  0.1	  2.4
  521	  1.4	  0.1	  2.4
  522	  1.4	  0.1	  2.4
  523	  1.4	  0.1	  3.5
  524	  1.4	  0.1	  3.5
  525	  1.4	  0.1	  3.5
  526	  1.4	  0.1	  3.5
  527	  1.4	  0.1	  3.5
  528	  1.4	  0.1	  3.5
  529	  1.4	  0.1	  3.5
  530	  1.4	  0.1	  3.5
  531	  1.4	  0.1	  3.5
  532	  1.4	  0.1	  3.5
  533	  1.5	  0.1	  3.5
  534	  1.5	  0.1	  3.5
  535	  1.5	  0.1	  3.5
  536	  1.5	  0.1	  3.5
  537	  1.5	  0.1	  3.5
  538	  1.5	  0.1	  3.5
  539	  1.5	  0.1	  3.5
  540	  1.5	  0.1	  3.5
  541	  1.5	  0.1	  3.5
  542	  1.5	  0.1	  3.5
  543	  1.5	  0.1	  3.5
  544	  1.5	  0.1	  3.5
  545	  1.5	  0.1	  3.5
  546	  1.5	  0.1	  3.5
  547	  1.5	  0.1	  3.5
  548	  1.5	  0.1	  3.5
  549	  1.5	  0.1	  3.5
  550	  1.5	  0.1	  3.5
  551	  1.5	  0.1	  3.5
  552	  1.5	  0.1	  3.5
  553	  1.8	  0.1	  3.5
  554	  1.8	  0.1	  3.5
  555	  1.8	  0.1	  3.5
  556	  1.8	  0.1	  3.5
  557	  1.8	  0.1	  3.5
  558	  1.8	  0.1	  3.5
  559	  1.8	  0.1	  3.5
  560	  1.8	  0.1	  3.5
  561	  1.8	  0.1	  3.5
  562	  1.8	  0.1	  3.5
  563	  1.8	  0.1	  3.5
  564	  1.8	  0.1	  3.5
  565	  1.8	  0.1	  3.5
  566	  1.8	  0.1	  3.5
  567	  1.8	  0.1	  3.5
  568	  1.8	  0.1	  3.5
  569	  1.8	  0.1	  3.5
  570	  1.8	  0.1	  3.5
  571	  1.8	  0.1	  3.5
  572	  1.8	  0.1	  3.5
  573	  1.8	  0.1	  3.5
  574	  1.8	  0.1	  3.5
  575	  1.8	  0.1	  3.5
  576	  1.8	  0.1	  3.5
  577	  1.8	  0.1	  3.5
  578	  2.1	  0.1	  3.5
  579	  2.1	  0.1	  3.5
  580	  2.1	  0.1	  3.5
  581	  2.1	  0.1	  3.5
  582	  2.1	  0.1	  3.5
  583	  2.1	  0.2	  3.5
  584	  2.1	  0.2	  3.5
  585	  2.1	  0.2	  3.5
  586	  2.1	  0.2	  3.5
  587	  2.1	  0.2	  3.5
  588	  2.1	  0.2	  3.5
  589	  2.1	  0.2	  3.5
  590	  2.1	  0.2	  3.5
  591	  2.1	  0.2	  3.5
  592	  2.1	  0.2	  3.5
  593	  2.1	  0.2	  3.5
  594	  2.1	  0.2	  4.7
  595	  2.1	  0.2	  4.7
  596	  2.1	  0.2	  4.7
  597	  2.1	  0.2	  4.7
  598	  2.1	  0.2	  5.7
  599	  2.1	  0.2	  5.7
  600	  2.1	  0.2	  5.7
  601	  2.1	  0.2	  5.7
  602	  2.1	  0.2	  5.7
  603	  2.1	  0.2	  5.7
  604	  2.1	  0.2	  5.7
  605	  2.1	  0.2	  5.7
  606	  2.1	  0.2	  5.7
  607	  2.1	  0.2	  5.7
  608	  2.1	  0.2	  5.7
  609	  2.1	  0.2	  5.7
  610	  2.1	  0.2	  5.7
  611	  2.1	  0.2	  5.7
  612	  2.1	  0.2	  5.7
  613	  2.1	  0.2	  5.7
  614	  2.1	  0.2	  5.7
  615	  2.1	  0.2	  5.7
  616	  2.1	  0.2	  5.7
  617	  2.1	  0.2	  5.7
  618	  2.1	  0.2	  5.7
  619	  2.1	  0.2	  5.7
  620	  2.1	  0.2	  5.7
  621	  2.1	  0.2	  5.7
  622	  2.1	  0.2	  5.7
  623	  2.1	  0.2	  5.7
  624	  2.1	  0.2	  5.7
  625	  2.1	  0.2	  5.7
  626	  2.1	  0.2	  5.7
  627	  2.1	  0.2	  5.7
  628	  2.1	  0.2	  5.7
  629	  2.1	  0.2	  5.7
  630	  2.1	  0.2	  5.8
  631	  2.1	  0.2	  5.8
  632	  2.1	  0.2	  5.8
  633	  2.1	  0.2	  5.8
  634	  2.1	  0.2	  5.8
  635	  2.1	  0.2	  5.8
  636	  2.1	  0.2	  5.8
  637	  2.1	  0.2	  5.8
  638	  2.1	  0.2	  5.8
  639	  2.1	  0.2	  5.8
  640	  2.1	  0.2	  5.8
  641	  2.1	  0.2	  5.8
  642	  2.1	  0.2	  5.8
  643	  2.1	  0.2	  5.8
  644	  2.1	  0.2	  5.8
  645	  2.1	  0.2	  5.8
  646	  2.1	  0.2	  5.8
  647	  2.5	  0.2	  5.8
  648	  2.5	  0.2	  5.8
  649	  2.5	  0.2	  5.8
  650	  2.5	  0.2	  5.8
  651	  2.9	  0.2	  5.8
  652	  2.9	  0.2	  5.8
  653	  2.9	  0.2	  5.8
  654	  2.9	  0.2	  5.8
  655	  3.2	  0.2	  5.8
  656	  3.2	  0.2	  5.8
  657	  3.2	  0.2	  5.8
  658	  3.2	  0.2	  5.8
  659	  3.2	  0.2	  5.8
  660	  3.2	  0.2	  5.8
  661	  3.5	  0.2	  5.8
  662	  3.5	  0.2	  5.8
  663	  3.5	  0.2	  5.8
  664	  3.5	  0.2	  5.8
  665	  3.5	  0.2	  5.8
  666	  3.5	  0.2	  5.8
  667	  3.5	  0.2	  5.8
  668	  3.5	  0.2	  5.8
  669	  3.5	  0.2	  5.8
  670	  3.5	  0.3	  5.8
  671	  3.5	  0.3	  5.8
  672	  3.5	  0.3	  5.8
  673	  3.5	  0.3	  5.8
  674	  3.5	  0.3	  5.8
  675	  3.5	  0.3	  5.8
  676	  3.5	  0.3	  5.8
  677	  3.5	  0.3	  5.8
  678	  3.5	  0.3	  5.8
  679	  3.5	  0.3	  5.8
  680	  3.5	  0.3	  5.8
  681	  3.5	  0.3	  5.8
  682	  3.5	  0.3	  5.8
  683	  3.5	  0.3	  5.8
  684	  3.5	  0.3	  5.8
  685	  3.5	  0.3	  5.8
  686	  3.5	  0.3	  5.8
  687	  3.5	  0.3	  5.8
  688	  3.5	  0.3	  5.8
  689	  3.5	  0.3	  5.8
  690	  3.5	  0.3	  5.8
  691	  3.5	  0.3	  5.8
  692	  3.5	  0.3	  5.8
  693	  3.5	  0.3	  5.8
  694	  3.5	  0.3	  5.8
  695	  3.5	  0.3	  5.8
  696	  3.5	  0.3	  5.8
  697	  3.5	  0.3	  7.0
  698	  3.5	  0.3	  7.0
  699	  3.5	  0.3	  7.0
  700	  3.5	  0.3	  7.0
  701	  3.5	  0.3	  7.0
  702	  3.5	  0.3	  7.0
  703	  3.5	  0.3	  7.0
  704	  3.5	  0.3	  7.0
  705	  3.5	  0.3	  7.0
  706	  3.6	  0.3	  7.0
  707	  3.6	  0.3	  7.0
  708	  3.6	  0.3	  7.0
  709	  3.6	  0.3	  7.0
  710	  3.6	  0.3	  7.0
  711	  3.6	  0.3	  7.0
  712	  3.6	  0.3	  7.0
  713	  3.6	  0.3	  7.0
  714	  3.6	  0.3	  7.0
  715	  3.6	  0.3	  7.0
  716	  3.6	  0.3	  7.0
  717	  3.6	  0.3	  7.0
  718	  3.6	  0.3	  7.0
  719	  3.6	  0.3	  7.0
  720	  3.6	  0.3	  7.0
  721	  3.6	  0.3	  7.0
  722	  3.6	  0.3	  7.0
  723	  3.6	  0.3	  7.0
  724	  3.6	  0.3	  7.0
  725	  3.6	  0.3	  7.0
  726	  3.6	  0.3	  7.0
  727	  3.6	  0.3	  7.0
  728	  3.9	  0.3	  7.0
  729	  3.9	  0.3	  7.0
  730	  3.9	  0.3	  7.0
  731	  3.9	  0.3	  7.0
  732	  3.9	  0.3	  7.0
  733	  3.9	  0.3	  7.0
  734	  3.9	  0.3	  7.0
  735	  3.9	  0.3	  7.0
  736	  3.9	  0.4	  7.0
  737	  3.9	  0.4	  7.0
  738	  3.9	  0.4	  7.0
  739	  3.9	  0.4	  7.0
  740	  3.9	  0.4	  7.0
  741	  3.9	  0.4	  7.0
  742	  3.9	  0.4	  7.0
  743	  3.9	  0.4	  7.0
  744	  3.9	  0.4	  7.0
  745	  3.9	  0.4	  7.0
  746	  4.3	  0.4	  7.0
  747	  4.6	  0.4	  7.0
  748	  4.6	  0.4	  7.0
  749	  4.6	  0.4	  7.0
  750	  4.6	  0.4	  7.0
  751	  4.6	  0.4	  7.0
  752	  4.6	  0.4	  7.0
  753	  4.6	  0.4	  7.0
  754	  4.6	  0.4	  7.0
  755	  4.6	  0.4	  7.0
  756	  4.6	  0.4	  7.0
  757	  4.6	  0.4	  7.0
  758	  4.6	  0.4	  7.0
  759	  4.6	  0.4	  7.0
  760	  4.6	  0.4	  7.0
  761	  4.6	  0.4	  7.0
  762	  4.6	  0.4	  7.0
  763	  4.6	  0.4	  7.0
  764	  4.6	  0.4	  7.0
  765	  4.6	  0.4	  7.0
  766	  4.6	  0.4	  7.0
  767	  4.6	  0.4	  7.0
  768	  4.6	  0.4	  7.0
  769	  4.9	  0.4	  7.0
  770	  4.9	  0.4	  7.0
  771	  4.9	  0.4	  7.0
  772	  4.9	  0.4	  7.0
  773	  4.9	  0.4	  7.0
  774	  4.9	  0.4	  7.0
  775	  4.9	  0.4	  7.0
  776	  4.9	  0.4	  7.0
